langkålens	NOUN	grønlangkålens
langkåls	NOUN	grønlangkåls
langskib	NOUN	langhus
langskibet	NOUN	langhuset
langskibets	NOUN	langhusets
langskibs	NOUN	langhus'
langskibene	NOUN	langhusene
langskibenes	NOUN	langhusenes
langskibe	NOUN	langhuse
langskibes	NOUN	langhuses
langsom	ADJ	sen
langsomme	ADJ	sene
langsomt	ADJ	sent
langstrakt	ADJ	langtrukken;langtrukkent
langstrakte	ADJ	langtrukne
lapis	NOUN	helvedessten
lapissen	NOUN	helvedesstenen
lapissens	NOUN	helvedesstenens
lapis'	NOUN	helvedesstens
lappisk	ADJ	samisk
lappiske	ADJ	samiske
large	ADJ	stort;stor
largesse	?	storsind;rummelighed;generøsitet;flothed;rundhåndethed
larm	NOUN	støj
larmen	NOUN	støjen
larmens	NOUN	støjens
larms	NOUN	støjs
larvefødder	?	bælte
laryngal	NOUN	strubelyd
laryngalen	NOUN	strubelyden
laryngalens	NOUN	strubelydens
laryngals	NOUN	strubelyds
laryngalerne	NOUN	strubelydene
laryngalernes	NOUN	strubelydenes
laryngaler	NOUN	strubelyde;strubelyd
laryngalers	NOUN	strubelydes;strubelyds
las	NOUN	pjalt;klud;stump
lasen	NOUN	pjalten;kluden;stumpen
lasens	NOUN	pjaltens;stumpens;kludens
las'	NOUN	stumps;pjalts;kluds
laserne	NOUN	kludene;pjaltene;pjalterne;stumperne
lasernes	NOUN	kludenes;pjalternes;pjaltenes;stumpernes
laser	NOUN	klude;stumper;pjalte;pjalter
lasers	NOUN	stumpers;pjaltes;kludes;pjalters
laserlys	?	kohærent lys;laser
laset	ADJ	pjaltet
lasede	ADJ	pjaltede
laskefed	ADJ	smældfed
laskefede	ADJ	laskede;smældfede
laskefedt	ADJ	smældfedt
lasket	ADJ	laskefedt;laskefed
laskede	ADJ	laskefede
last	NOUN	ladning
lasten	NOUN	ladningen
lastens	NOUN	ladningens
lasts	NOUN	ladnings
lasterne	NOUN	ladningerne
lasternes	NOUN	ladningernes
laster	NOUN	ladninger
lasters	NOUN	ladningers
lastbil	NOUN	lastvogn
lastbilen	NOUN	lastvognen
lastbilens	NOUN	lastvognens
lastbils	NOUN	lastvogns
lastbilerne	NOUN	lastvognene
lastbilernes	NOUN	lastvognenes
lastbiler	NOUN	lastvogne
lastbilers	NOUN	lastvognes
lastbilchauffør	NOUN	lastvognschauffør
lastbilchaufføren	NOUN	lastvognschaufføren
lastbilchaufførens	NOUN	lastvognschaufførens
lastbilchaufførs	NOUN	lastvognschaufførs
lastbilchaufførerne	NOUN	lastvognschaufførerne
lastbilchaufførernes	NOUN	lastvognschaufførernes
lastbilchauffører	NOUN	lastvognschauffører
lastbilchaufførers	NOUN	lastvognschaufførers
laste	VERB	bebrejde;belæsse;klandre
last	VERB	bebrejd;klandr;belæs
lastet	VERB	belæsset;bebrejdet;klandret
laster	VERB	belæsser;bebrejder;klandrer
lastende	VERB	klandrende;belæssende;bebrejdende
lastede	VERB	bebrejdede;belæssede;klandrede
lastes	VERB	klandres;belæsses;bebrejdes
lastedes	VERB	belæssedes;bebrejdedes;klandredes
lasteplads	NOUN	ladeplads
lastepladsen	NOUN	ladepladsen
lastepladsens	NOUN	ladepladsens
lasteplads'	NOUN	ladeplads'
lastepladserne	NOUN	ladepladserne
lastepladsernes	NOUN	ladepladsernes
lastepladser	NOUN	ladepladser
lastepladsers	NOUN	ladepladsers
lastvogn	NOUN	lastbil
lastvognen	NOUN	lastbilen
lastvognens	NOUN	lastbilens
lastvogns	NOUN	lastbils
lastvognene	NOUN	lastbilerne
lastvognenes	NOUN	lastbilernes
lastvogne	NOUN	lastbiler
lastvognes	NOUN	lastbilers
lastvognschauffør	NOUN	lastbilchauffør
lastvognschaufføren	NOUN	lastbilchaufføren
lastvognschaufførens	NOUN	lastbilchaufførens
lastvognschaufførs	NOUN	lastbilchaufførs
lastvognschaufførerne	NOUN	lastbilchaufførerne
lastvognschaufførernes	NOUN	lastbilchaufførernes
lastvognschauffører	NOUN	lastbilchauffører
lastvognschaufførers	NOUN	lastbilchaufførers
lasurfarve	NOUN	lasur
lasurfarven	NOUN	lasuren
lasurfarvens	NOUN	lasurens
lasurfarves	NOUN	lasurs
latensperiode	?	latenstid
latinamerikaner	NOUN	latino
latinamerikaneren	NOUN	latinoen
latinamerikanerens	NOUN	latinoens
latinamerikaners	NOUN	latinos
latinamerikanerne	NOUN	latinoerne
latinamerikanernes	NOUN	latinoernes
latinamerikanere	NOUN	latinoer
latinamerikaneres	NOUN	latinoers
latitude	?	bredde
latteranfald	?	grineflip;grineanfald
latterfugl	?	Dacelo novaeguineae
latterkrampe	?	krampelatter
latterliggørelse	NOUN	forhånelse;spot
latterliggørelsen	NOUN	forhånelsen;spotten
latterliggørelsens	NOUN	spottens;forhånelsens
latterliggørelses	NOUN	spots;forhånelses
latterliggørelserne	NOUN	spottene;forhånelserne
latterliggørelsernes	NOUN	forhånelsernes;spottenes
latterliggørelser	NOUN	spots;spot;forhånelser
latterliggørelsers	NOUN	spots;spots';forhånelsers
latyrus	NOUN	ærteblomster;fladbælg;ærteblomst
latyrussen	NOUN	fladbælgen;ærteblomsten
latyrussens	NOUN	fladbælgens;ærteblomstens
latyrus'	NOUN	ærteblomsts;ærteblomsters;fladbælgs
latyrussene	NOUN	ærteblomsterne;fladbælgene
latyrusserne	NOUN	ærteblomsterne;fladbælgene
latyrussenes	NOUN	fladbælgenes;ærteblomsternes
latyrussernes	NOUN	fladbælgenes;ærteblomsternes
laurbær	NOUN	laurbærblad;laurbærblade
laurbærret	NOUN	laurbærbladet
laurbærrets	NOUN	laurbærbladets
laurbærs	NOUN	laurbærblades;laurbærblads
laurbærrene	NOUN	laurbærbladene
laurbærrenes	NOUN	laurbærbladenes
laurbærblad	NOUN	laurbær
laurbærbladet	NOUN	laurbærret
laurbærbladets	NOUN	laurbærrets
laurbærblads	NOUN	laurbærs
laurbærbladene	NOUN	laurbærrene
laurbærbladenes	NOUN	laurbærrenes
laurbærblade	NOUN	laurbær
laurbærblades	NOUN	laurbærs
laurbærtræ	?	Laurus nobilis;laurbær
laven	NOUN	foreningen
lavens	NOUN	foreningens
lave	ADJ	primitive;små;korte
lavet	NOUN	kanonlavet;kortet
lavets	NOUN	kortets;kanonlavets
lav	NOUN	kort
lavs	NOUN	korts
lavene	NOUN	kortene
lavenes	NOUN	kortenes
lav	ADJ	primitiv
lavt	ADJ	primitivt
lavbudgetferie	?	spareferie
lave	VERB	bestille;gøre;skabe;foranstalte;begå
lav	VERB	foranstalt;bestil;gør;skab;begå
lavet	VERB	skabet;bestilt;begået;foranstaltet;skabt;gjort
laver	VERB	foranstalter;gør;skaber;bestiller;begår
lavende	VERB	gørende;skabende;foranstaltende;begående;bestillende
lavede	VERB	begik;skabede;bestilte;foranstaltede;skabte;gjorde
laves	VERB	bestilles;gøres;foranstaltes;begås;skabes
lavedes	VERB	skabedes;gjordes;foranstaltedes;skabtes;bestiltes
lavement	NOUN	klyster
lavementet	NOUN	klysteret
lavementets	NOUN	klysterets
lavements	NOUN	klysters
lavementerne	NOUN	klystererne
lavementernes	NOUN	klysterernes
lavementer	NOUN	klysterer
lavementers	NOUN	klysterers
lavementsprøjte	NOUN	klystersprøjte
lavementsprøjten	NOUN	klystersprøjten
lavementsprøjtens	NOUN	klystersprøjtens
lavementsprøjtes	NOUN	klystersprøjtes
lavementsprøjterne	NOUN	klystersprøjterne
lavementsprøjternes	NOUN	klystersprøjternes
lavementsprøjter	NOUN	klystersprøjter
lavementsprøjters	NOUN	klystersprøjters
lavendelblå	?	lavendelfarvet
laverestående	ADJ	primitiv;primitivt
lavetten	NOUN	kanonlavetten
lavettens	NOUN	kanonlavettens
lavetterne	NOUN	kanonlavetterne
lavetternes	NOUN	kanonlavetternes
lavetter	NOUN	kanonlavetter
lavetters	NOUN	kanonlavetters
lavkonjunktur	NOUN	depression
lavkonjunkturen	NOUN	depressionen
lavkonjunkturens	NOUN	depressionens
lavkonjunkturs	NOUN	depressions
lavkonjunkturerne	NOUN	depressionerne
lavkonjunkturernes	NOUN	depressionernes
lavkonjunkturer	NOUN	depressioner
lavkonjunkturers	NOUN	depressioners
lavkultur	?	populærkultur;popkultur
lavmælt	ADJ	lavt;afdæmpet;lav
lavmælte	ADJ	afdæmpede;lave
lavpandet	ADJ	fladpandet
lavpandede	ADJ	fladpandede
lavprisbutik	?	discountbutik
lavtstående	ADJ	primitiv;primitivt
lawrencium	?	unniltrium
lebendig	ADJ	livlig
lebendige	ADJ	livlige;sprælske
lebendigt	ADJ	livligt;sprælskt
led	NOUN	vis;sætningsled
leddet	NOUN	sætningsleddet
leddets	NOUN	sætningsleddets
leds	NOUN	sætningsleds;vis'
leddene	NOUN	sætningsleddene
leddenes	NOUN	sætningsleddenes
led	ADJ	vis;gemen;nedrig
lede	ADJ	vise;nedrige;gemene;visse
ledt	ADJ	gement;nedrigt;vist
ledbånd	NOUN	ligamenter;ligament
ledbåndet	NOUN	ligamentet
ledbåndets	NOUN	ligamentets
ledbånds	NOUN	ligaments;ligamenters
ledbåndene	NOUN	ligamenterne
ledbåndenes	NOUN	ligamenternes
leddelt	ADJ	leddet
leddelte	ADJ	leddede
leddeløs	ADJ	vakkelvorn
leddeløse	ADJ	vakkelvorne
leddeløst	ADJ	vakkelvornt
leddet	ADJ	leddelt
leddede	ADJ	leddelte
lede	VERB	gelejde;forestå;søge;dirigere;styre;føre
led	VERB	gelejd;før;diriger;forestå;søg;udstod;lakkede;styr;pinte;stundede
ledet	VERB	udstået;dirigeret;gelejdet;ført;pint;søgt;stundet;lakket;forestået;styret
ledt	VERB	dirigeret;gelejdet;ført;søgt;forestået;styret
leder	VERB	dirigerer;forestår;styrer;gelejder;fører;søger
ledende	VERB	gelejdende;førende;dirigerende;søgende;styrende;forestående
ledede	VERB	dirigerede;søgte;førte;styrede;gelejdede;forestod
ledte	VERB	dirigerede;søgte;førte;styrede;gelejdede;forestod
ledes	VERB	gelejdes;føres;styres;søges;dirigeres;forestås
lededes	VERB	søgtes;dirigeredes;førtes;gelejdedes;styredes
ledtes	VERB	søgtes;dirigeredes;førtes;gelejdedes;styredes
leder	NOUN	spids
lederen	NOUN	spidsen
lederens	NOUN	spidsens
leders	NOUN	spids'
lederne	NOUN	spidserne
ledernes	NOUN	spidsernes
ledere	NOUN	spidser
lederes	NOUN	spidsers
ledergruppe	?	chefgruppe
lederpost	?	ledelsespost
lederskab	NOUN	førerskab
lederskabet	NOUN	førerskabet
lederskabets	NOUN	førerskabets
lederskabs	NOUN	førerskabs
lederskikkelse	?	ledertype
lederstil	?	ledelsesstil
ledig	ADJ	arbejdsledig
ledige	ADJ	arbejdsledige
ledigt	ADJ	arbejdsledigt
ledighed	NOUN	arbejdsløshed
ledigheden	NOUN	arbejdsløsheden
ledighedens	NOUN	arbejdsløshedens
ledigheds	NOUN	arbejdsløsheds
ledighedskurve	?	arbejdsløshedskurve
ledighedsperiode	?	arbejdsløshedsperiode
ledmus	?	mus
ledning	NOUN	rørledning
ledningen	NOUN	rørledningen
ledningens	NOUN	rørledningens
lednings	NOUN	rørlednings
ledningerne	NOUN	rørledningerne
ledningernes	NOUN	rørledningernes
ledninger	NOUN	rørledninger
ledningers	NOUN	rørledningers
ledningsevne	?	konduktans;konduktivitet;ledeevne
ledorm	?	Annelida
ledsage	VERB	akkompagnere
ledsag	VERB	akkompagner
ledsaget	VERB	akkompagneret
ledsager	VERB	akkompagnerer
ledsagende	VERB	akkompagnerende
ledsagede	VERB	akkompagnerede
ledsages	VERB	akkompagneres
ledsagedes	VERB	akkompagneredes
ledsager	NOUN	følgesvend
ledsageren	NOUN	følgesvenden
ledsagerens	NOUN	følgesvendens
ledsagers	NOUN	følgesvends
ledsagerne	NOUN	følgesvendene
ledsagernes	NOUN	følgesvendenes
ledsagere	NOUN	følgesvende
ledsageres	NOUN	følgesvendes
ledsætning	NOUN	bisætning
ledsætningen	NOUN	bisætningen
ledsætningens	NOUN	bisætningens
ledsætnings	NOUN	bisætnings
ledsætningerne	NOUN	bisætningerne
ledsætningernes	NOUN	bisætningernes
ledsætninger	NOUN	bisætninger
ledsætningers	NOUN	bisætningers
lefle	VERB	fedte
lefl	VERB	fedt
leflet	VERB	fedtet
lefler	VERB	fedter
leflende	VERB	fedtende
leflede	VERB	fedtede
lefles	VERB	fedtes
lefledes	VERB	fedtedes
legal	ADJ	lovlig;legitim
legale	ADJ	lovlige;legitime;berettigede
legalt	ADJ	legitimt;lovligt
legalisere	VERB	afkriminalisere;lovliggøre
legaliser	VERB	lovliggør;afkriminaliser
legaliseret	VERB	lovliggjort;afkriminaliseret
legaliserer	VERB	lovliggør;afkriminaliserer
legaliserende	VERB	afkriminaliserende;lovliggørende
legaliserede	VERB	afkriminaliserede;lovliggjorde
legaliseres	VERB	afkriminaliseres;lovliggøres
legaliseredes	VERB	afkriminaliseredes;lovliggjordes
legalisering	NOUN	afkriminalisering;lovliggørelse
legaliseringen	NOUN	afkriminaliseringen;lovliggørelsen
legaliseringens	NOUN	afkriminaliseringens;lovliggørelsens
legaliserings	NOUN	lovliggørelses;afkriminaliserings
legaliseringerne	NOUN	lovliggørelserne;afkriminaliseringerne
legaliseringernes	NOUN	lovliggørelsernes;afkriminaliseringernes
legaliseringer	NOUN	lovliggørelser;afkriminaliseringer
legaliseringers	NOUN	lovliggørelsers;afkriminaliseringers
lege	VERB	spille
leg	VERB	spil
leget	VERB	spillet
leger	VERB	lier;spiller
legende	VERB	spillende
legede	VERB	spillede
leges	VERB	spilles
legedes	VERB	spilledes
legemlig	ADJ	kropslig
legemlige	ADJ	kropslige;fysiske
legemligt	ADJ	kropsligt
legemliggøre	VERB	kropsliggøre;inkarnere
legemliggør	VERB	inkarnerer;kropsliggør;inkarner
legemliggjort	VERB	inkarneret;kropsliggjort
legemliggørende	VERB	inkarnerende;kropsliggørende
legemliggjorde	VERB	kropsliggjorde;inkarnerede
legemliggøres	VERB	inkarneres;kropsliggøres
legemliggjordes	VERB	inkarneredes;kropsliggjordes
legemliggørelse	NOUN	inkarnation;kropsliggørelse
legemliggørelsen	NOUN	inkarnationen;kropsliggørelsen
legemliggørelsens	NOUN	inkarnationens;kropsliggørelsens
legemliggørelses	NOUN	kropsliggørelses;inkarnations
legemsbygning	?	kropsbygning
legemsstor	?	mandsstor
legemstemperatur	?	kropstemperatur;temperatur
legemsvægt	?	kropsvægt;vægt
legemsvæske	?	væske;kropsvæske
legemsøvelser	?	gymnastik
legendarisk	ADJ	fantastisk
legendariske	ADJ	berømte;fantastiske
legende	NOUN	myte;skrøne
legenden	NOUN	myten;skrønen
legendens	NOUN	mytens;skrønens
legendes	NOUN	mytes;skrønes
legenderne	NOUN	myterne;skrønerne
legendernes	NOUN	skrønernes;myternes
legender	NOUN	skrøner;myter
legenders	NOUN	myters;skrøners
legere	VERB	liere
legeret	VERB	lieret
legerer	VERB	lierer
legerende	VERB	lierende
legerede	VERB	lierede
legeres	VERB	lieres
legeredes	VERB	lieredes
legetid	?	yngletid
legetøjsbutik	?	legetøjsforretning
legetøjsforretning	?	legetøjsbutik
legetøjsrevolver	?	legetøjspistol
leggings	NOUN	gamacher
leggings'	NOUN	gamachers
leggingsene	NOUN	gamacherne
leggingsenes	NOUN	gamachernes
legitim	ADJ	lovlig;retmæssig;rimelig
legitime	ADJ	lovlige;rimelige;retmæssige;berettigede
legitimt	ADJ	rimeligt;retmæssigt;lovligt
legitimation	NOUN	legitimering
legitimationen	NOUN	legitimeringen
legitimationens	NOUN	legitimeringens
legitimations	NOUN	legitimerings
legitimationerne	NOUN	legitimeringerne
legitimationernes	NOUN	legitimeringernes
legitimationer	NOUN	legitimeringer
legitimationers	NOUN	legitimeringers
leje	NOUN	flodleje;udlejning;færgeleje
lejet	NOUN	færgelejet;flodlejet
lejets	NOUN	flodlejets;færgelejets
lejes	NOUN	færgelejes;flodlejes;udlejnings
lejerne	NOUN	flodlejerne;udlejningerne;færgelejerne
lejernes	NOUN	udlejningernes;flodlejernes;færgelejernes
lejer	NOUN	udlejninger;færgelejer;flodlejer
lejers	NOUN	udlejningers;flodlejers;færgelejers
lejen	NOUN	udlejningen
lejens	NOUN	udlejningens
lejerbolig	?	lejebolig
lejlighed	NOUN	anledning
lejligheden	NOUN	anledningen
lejlighedens	NOUN	anledningens
lejligheds	NOUN	anlednings
lejlighederne	NOUN	anledningerne
lejlighedernes	NOUN	anledningernes
lejligheder	NOUN	anledninger
lejligheders	NOUN	anledningers
lejrskole	NOUN	lejrtur
lejrskolen	NOUN	lejrturen
lejrskolens	NOUN	lejrturens
lejrskoles	NOUN	lejrturs
lejrskolerne	NOUN	lejrturene
lejrskolernes	NOUN	lejrturenes
lejrskoler	NOUN	lejrture
lejrskolers	NOUN	lejrtures
lektion	NOUN	time
lektionen	NOUN	timen
lektionens	NOUN	timens
lektions	NOUN	times
lektionerne	NOUN	timerne
lektionernes	NOUN	timernes
lektioner	NOUN	timer
lektioners	NOUN	timers
lem	NOUN	luge;pik;ekstremitet
lemmen	NOUN	lugen;ekstremiteten;pikken
lemmens	NOUN	lugens;pikkens;ekstremitetens
lems	NOUN	luges;piks;ekstremitets
lemmene	NOUN	pikkene;lugerne;ekstremiteterne
lemmenes	NOUN	pikkenes;ekstremiteternes;lugernes
lemme	NOUN	luger;ekstremiteter;pikke
lemmes	NOUN	ekstremiteters;pikkes;lugers
lemmet	NOUN	pikket
lemmets	NOUN	pikkets
lemmerne	NOUN	pikkene
lemmernes	NOUN	pikkenes
lemmer	NOUN	pik
lemmers	NOUN	piks
lemfældighed	?	nonchalance;skødesløshed
lemmedasker	NOUN	bønnestage
lemmedaskeren	NOUN	bønnestagen
lemmedaskerens	NOUN	bønnestagens
lemmedaskers	NOUN	bønnestages
lemmedaskerne	NOUN	bønnestagerne
lemmedaskernes	NOUN	bønnestagernes
lemmedaskere	NOUN	bønnestager
lemmedaskeres	NOUN	bønnestagers
lempe	VERB	smide;gelejde;moderere
lemp	VERB	gelejd;smid;moderer
lempet	VERB	gelejdet;smidt;modereret
lemper	VERB	smider;modererer;gelejder
lempende	VERB	gelejdende;smidende;modererende
lempede	VERB	smed;modererede;gelejdede
lempes	VERB	gelejdes;smides;modereres
lempedes	VERB	modereredes;gelejdedes
lempelig	ADJ	mild
lempelige	ADJ	milde
lempeligt	ADJ	mildt
leopardsnegl	?	Limax maximus;pantersnegl;plettet gråsnegl;kældersnegl
leporelloalbum	?	leporello
leptosome	ADJ	asteniske
let	ADJ	enkel;nemt;nem;enkelt;sandet
lette	ADJ	nemme;sandede;enkle
letal	ADJ	dødelig
letale	ADJ	dødelige
letalt	ADJ	dødeligt
letbenet	ADJ	rapfodet
letbenede	ADJ	rapfodede
letbevægelig	ADJ	mobil
letbevægelige	ADJ	mobile
letbevægeligt	ADJ	mobilt
letfattelig	ADJ	letforståelig
letfattelige	ADJ	letforståelige
letfatteligt	ADJ	letforståeligt
letfordøjelig	ADJ	lettilgængelig
letfordøjelige	ADJ	lettilgængelige
letfordøjeligt	ADJ	lettilgængeligt
letforståelig	ADJ	letfattelig
letforståelige	ADJ	letfattelige
letforståeligt	ADJ	letfatteligt
letindustri	?	let industri
letkendelig	?	letgenkendelig
letkøbt	ADJ	billig;billigt
letkøbte	ADJ	billige
letlevende	ADJ	løsagtigt;løsagtig
letlæselige	ADJ	letlæste
letlæsningsbog	NOUN	læseletbog
letlæsningsbogen	NOUN	læseletbogen
letlæsningsbogens	NOUN	læseletbogens
letlæsningsbogs	NOUN	læseletbogs
letlæsningsbøgerne	NOUN	læseletbøgerne
letlæsningsbøgernes	NOUN	læseletbøgernes
letlæsningsbøger	NOUN	læseletbøger
letlæsningsbøgers	NOUN	læseletbøgers
letløbende	ADJ	flydende
letsalte	?	sprænge
letsaltet	?	grønsaltet;sprængt
letsindig	ADJ	letfærdig
letsindige	ADJ	letfærdige
letsindigt	ADJ	letfærdigt
lettisk	ADJ	letlandsk
lettiske	ADJ	letlandske
letvægtsotter	?	otter
leukæmi	NOUN	blodkræft
leukæmien	NOUN	blodkræften
leukæmiens	NOUN	blodkræftens
leukæmis	NOUN	blodkræfts
leve	VERB	eksistere
lev	VERB	eksister
levet	VERB	eksisteret
lever	VERB	eksisterer;præster;perform
levende	VERB	eksisterende
levede	VERB	eksisterede
leves	VERB	eksisteres
levedes	VERB	eksisteredes
levefod	NOUN	levestandard
levefoden	NOUN	levestandarden
levefodens	NOUN	levestandardens
levefods	NOUN	levestandards
leveforhold	NOUN	levevilkår;livsvilkår
leveforholdet	NOUN	livsvilkåret;levevilkåret
leveforholdets	NOUN	livsvilkårets;levevilkårets
leveforholds	NOUN	levevilkårs;livsvilkårs
leveforholdene	NOUN	livsvilkårene;levevilkårene
leveforholdenes	NOUN	levevilkårenes;livsvilkårenes
leveform	?	levemåde
levemåde	NOUN	levevis
levemådes	NOUN	levevis'
levendefødende	?	vivipar;ungefødende
leverandør	NOUN	bidragyder
leverandøren	NOUN	bidragyderen
leverandørens	NOUN	bidragyderens
leverandørs	NOUN	bidragyders
leverandørerne	NOUN	bidragyderne
leverandørernes	NOUN	bidragydernes
leverandører	NOUN	bidragydere
leverandørers	NOUN	bidragyderes
leverbetændelse	NOUN	hepatitis
leverbetændelsen	NOUN	hepatitissen
leverbetændelsens	NOUN	hepatitissens
leverbetændelses	NOUN	hepatitis'
levercirrose	NOUN	skrumpelever
levercirrosen	NOUN	skrumpeleveren
levercirrosens	NOUN	skrumpeleverens
levercirroses	NOUN	skrumpelevers
levercirroserne	NOUN	skrumpeleverne
levercirrosernes	NOUN	skrumpelevernes
levercirroser	NOUN	skrumpelevere
levercirrosers	NOUN	skrumpeleveres
levere	VERB	præstere;performe
leveret	VERB	præsteret;performet
leverer	VERB	performer;præsterer
leverende	VERB	performende;præsterende
leverede	VERB	præsterede;performede
leveres	VERB	performes;præsteres
leveredes	VERB	præsteredes;performedes
leverpostejfarvet	?	kommunefarvet
levestandard	NOUN	levefod
levestandarden	NOUN	levefoden
levestandardens	NOUN	levefodens
levestandards	NOUN	levefods
levetid	NOUN	livstid
levetiden	NOUN	livstiden
levetidens	NOUN	livstidens
levetids	NOUN	livstids
levevilkår	NOUN	livsvilkår;leveforhold
levevilkåret	NOUN	livsvilkåret;leveforholdet
levevilkårets	NOUN	livsvilkårets;leveforholdets
levevilkårs	NOUN	leveforholds;livsvilkårs
levevilkårene	NOUN	leveforholdene;livsvilkårene
levevilkårenes	NOUN	leveforholdenes;livsvilkårenes
levevis	NOUN	levemåde;livsførelse
levevis'	NOUN	livsførelses;levemådes
levne	VERB	efterlade
levn	VERB	efterlad
levnet	VERB	efterladt
levner	VERB	efterlader
levnende	VERB	efterladende
levnede	VERB	efterlod
levnes	VERB	efterlades
levnedsmiddelbranche	?	fødevareindustri;fødevarebranche
levnedsmiddelproduktion	?	fødevareproduktion
liberalisme	NOUN	liberalitet
liberalismen	NOUN	liberaliteten
liberalismens	NOUN	liberalitetens
liberalismes	NOUN	liberalitets
liberi	NOUN	livré
liberiet	NOUN	livréet
liberiets	NOUN	livréets
liberis	NOUN	livrés
liberierne	NOUN	livréerne
liberiernes	NOUN	livréernes
liberier	NOUN	livréer
liberiers	NOUN	livréers
libertiner	NOUN	vellystning
libertineren	NOUN	vellystningen
libertinerens	NOUN	vellystningens
libertiners	NOUN	vellystnings
libertinerne	NOUN	vellystningene
libertinernes	NOUN	vellystningenes
libertinere	NOUN	vellystninge
libertineres	NOUN	vellystninges
lide	VERB	pine;lakke;stunde;udstå
lid	VERB	stund;lak;pin;udstå
lidt	VERB	lakket;pint;udstået;stundet
lider	VERB	stunder;lakker;udstår;piner
lidende	VERB	pinende;lakkende;udstående;stundende
lides	VERB	pines;lakkes;udstås;stundes
lideform	NOUN	passiv
lideformen	NOUN	passiven
lideformens	NOUN	passivens
lideforms	NOUN	passivs
lideformerne	NOUN	passiverne
lideformernes	NOUN	passivernes
lideformer	NOUN	passiver
lideformers	NOUN	passivers
lidelse	NOUN	sygdom
lidelsen	NOUN	sygdommen
lidelsens	NOUN	sygdommens
lidelses	NOUN	sygdoms
lidelserne	NOUN	sygdommene
lidelsernes	NOUN	sygdommenes
lidelser	NOUN	sygdomme
lidelsers	NOUN	sygdommes
lidelsesfuld	?	pinefuld;smertefuld
lidelsesfyldt	?	lidelsesfuld;pinefuld
lidenskab	NOUN	besættelse;interesse;passion
lidenskaben	NOUN	besættelsen;interessen;passionen
lidenskabens	NOUN	passionens;besættelsens;interessens
lidenskabs	NOUN	interesses;besættelses;passions
lidenskaberne	NOUN	besættelserne;interesserne;passionerne
